Sender: LSF System <lsfadmin@eu-g3-045>
Subject: Job 218215861: <python main.py train --model=vgg16 --lr=0.01 --data=cifar10 --l=16 --id=vgg16_LR01_cifar10_L16> in cluster <euler> Done

Job <python main.py train --model=vgg16 --lr=0.01 --data=cifar10 --l=16 --id=vgg16_LR01_cifar10_L16> was submitted from host <eu-login-45> by user <pintoa> in cluster <euler> at Wed May 11 19:03:07 2022
Job was executed on host(s) <4*eu-g3-045>, in queue <gpu.24h>, as user <pintoa> in cluster <euler> at Thu May 12 15:00:36 2022
</cluster/home/pintoa> was used as the home directory.
</cluster/home/pintoa/ai-research-snn> was used as the working directory.
Started at Thu May 12 15:00:36 2022
Terminated at Thu May 12 15:57:14 2022
Results reported at Thu May 12 15:57:14 2022

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py train --model=vgg16 --lr=0.01 --data=cifar10 --l=16 --id=vgg16_LR01_cifar10_L16
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   9222.39 sec.
    Max Memory :                                 3858 MB
    Average Memory :                             3668.20 MB
    Total Requested Memory :                     8192.00 MB
    Delta Memory :                               4334.00 MB
    Max Swap :                                   -
    Max Processes :                              11
    Max Threads :                                828
    Run time :                                   3417 sec.
    Turnaround time :                            75247 sec.

The output (if any) follows:

Files already downloaded and verified
Files already downloaded and verified
/cluster/home/pintoa/miniconda3/envs/ai-research/lib/python3.8/site-packages/torch/utils/data/dataloader.py:487: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Epoch 0 -> Val_loss: 0.012760151851177216, Acc: 0.4016999900341034
Epoch 15 -> Val_loss: 0.004742018556594849, Acc: 0.7918999791145325
best_acc:  tensor(0.7919, device='cuda:0')
Epoch 16 -> Val_loss: 0.00438885837495327, Acc: 0.8086999654769897
best_acc:  tensor(0.8087, device='cuda:0')
Epoch 17 -> Val_loss: 0.00487693926692009, Acc: 0.7849000096321106
best_acc:  tensor(0.8087, device='cuda:0')
Epoch 18 -> Val_loss: 0.004375300899147987, Acc: 0.807699978351593
best_acc:  tensor(0.8087, device='cuda:0')
Epoch 19 -> Val_loss: 0.004788171869516373, Acc: 0.7936999797821045
best_acc:  tensor(0.8087, device='cuda:0')
Epoch 20 -> Val_loss: 0.003959192073345184, Acc: 0.8297999501228333
best_acc:  tensor(0.8298, device='cuda:0')
Epoch 21 -> Val_loss: 0.0037528701543807982, Acc: 0.8342999815940857
best_acc:  tensor(0.8343, device='cuda:0')
Epoch 22 -> Val_loss: 0.0038150344967842103, Acc: 0.8323000073432922
best_acc:  tensor(0.8343, device='cuda:0')
Epoch 23 -> Val_loss: 0.0034925427481532095, Acc: 0.8482999801635742
best_acc:  tensor(0.8483, device='cuda:0')
Epoch 24 -> Val_loss: 0.005743814963102341, Acc: 0.767799973487854
best_acc:  tensor(0.8483, device='cuda:0')
Epoch 25 -> Val_loss: 0.0035642144456505776, Acc: 0.8468999862670898
best_acc:  tensor(0.8483, device='cuda:0')
Epoch 26 -> Val_loss: 0.0032875932320952416, Acc: 0.8572999835014343
best_acc:  tensor(0.8573, device='cuda:0')
Epoch 27 -> Val_loss: 0.003222782175242901, Acc: 0.8613999485969543
best_acc:  tensor(0.8614, device='cuda:0')
Epoch 28 -> Val_loss: 0.0033972053825855257, Acc: 0.8499000072479248
best_acc:  tensor(0.8614, device='cuda:0')
Epoch 29 -> Val_loss: 0.003427594643831253, Acc: 0.852899968624115
best_acc:  tensor(0.8614, device='cuda:0')
Epoch 30 -> Val_loss: 0.0034809172987937927, Acc: 0.8445999622344971
best_acc:  tensor(0.8614, device='cuda:0')
Epoch 31 -> Val_loss: 0.003088146215677261, Acc: 0.8694999814033508
best_acc:  tensor(0.8695, device='cuda:0')
Epoch 32 -> Val_loss: 0.0031020998895168305, Acc: 0.8639000058174133
best_acc:  tensor(0.8695, device='cuda:0')
Epoch 33 -> Val_loss: 0.003208010642230511, Acc: 0.8585000038146973
best_acc:  tensor(0.8695, device='cuda:0')
Epoch 34 -> Val_loss: 0.0029485131099820138, Acc: 0.8743999600410461
best_acc:  tensor(0.8744, device='cuda:0')
Epoch 35 -> Val_loss: 0.0030070157527923584, Acc: 0.8710999488830566
best_acc:  tensor(0.8744, device='cuda:0')
Epoch 36 -> Val_loss: 0.00322954448312521, Acc: 0.8641999959945679
best_acc:  tensor(0.8744, device='cuda:0')
Epoch 37 -> Val_loss: 0.003009970578551292, Acc: 0.8667999505996704
best_acc:  tensor(0.8744, device='cuda:0')
Epoch 38 -> Val_loss: 0.0027158468529582024, Acc: 0.8780999779701233
best_acc:  tensor(0.8781, device='cuda:0')
Epoch 39 -> Val_loss: 0.0026399550825357437, Acc: 0.8851999640464783
best_acc:  tensor(0.8852, device='cuda:0')
Epoch 40 -> Val_loss: 0.002694791071116924, Acc: 0.8831999897956848
best_acc:  tensor(0.8852, device='cuda:0')
Epoch 41 -> Val_loss: 0.0025174881264567375, Acc: 0.8924999833106995
best_acc:  tensor(0.8925, device='cuda:0')
Epoch 42 -> Val_loss: 0.0025583554521203043, Acc: 0.8907999992370605
best_acc:  tensor(0.8925, device='cuda:0')
Epoch 43 -> Val_loss: 0.002581634098291397, Acc: 0.8883000016212463
best_acc:  tensor(0.8925, device='cuda:0')
Epoch 44 -> Val_loss: 0.0024862936481833456, Acc: 0.8903999924659729
best_acc:  tensor(0.8925, device='cuda:0')
Epoch 45 -> Val_loss: 0.00241896283775568, Acc: 0.8946999907493591
best_acc:  tensor(0.8947, device='cuda:0')
Epoch 46 -> Val_loss: 0.0026916022643446924, Acc: 0.8792999982833862
best_acc:  tensor(0.8947, device='cuda:0')
Epoch 47 -> Val_loss: 0.0026989948779344557, Acc: 0.886199951171875
best_acc:  tensor(0.8947, device='cuda:0')
Epoch 48 -> Val_loss: 0.002294718036055565, Acc: 0.9027000069618225
best_acc:  tensor(0.9027, device='cuda:0')
Epoch 49 -> Val_loss: 0.002438077153265476, Acc: 0.8967999815940857
best_acc:  tensor(0.9027, device='cuda:0')
Epoch 50 -> Val_loss: 0.00221957044377923, Acc: 0.9049999713897705
best_acc:  tensor(0.9050, device='cuda:0')
Epoch 51 -> Val_loss: 0.0024511119723320007, Acc: 0.899899959564209
best_acc:  tensor(0.9050, device='cuda:0')
Epoch 52 -> Val_loss: 0.002236566960066557, Acc: 0.9025999903678894
best_acc:  tensor(0.9050, device='cuda:0')
Epoch 53 -> Val_loss: 0.0021181710883975027, Acc: 0.9070999622344971
best_acc:  tensor(0.9071, device='cuda:0')
Epoch 54 -> Val_loss: 0.002064823493361473, Acc: 0.9115999937057495
best_acc:  tensor(0.9116, device='cuda:0')
Epoch 55 -> Val_loss: 0.002149742564558983, Acc: 0.9095999598503113
best_acc:  tensor(0.9116, device='cuda:0')
Epoch 56 -> Val_loss: 0.0021932781368494032, Acc: 0.9066999554634094
best_acc:  tensor(0.9116, device='cuda:0')
Epoch 57 -> Val_loss: 0.0020588993161916734, Acc: 0.9124999642372131
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 58 -> Val_loss: 0.0021169247820973396, Acc: 0.9088000059127808
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 59 -> Val_loss: 0.002129610727727413, Acc: 0.9102999567985535
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 60 -> Val_loss: 0.0020935572572052478, Acc: 0.9113999605178833
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 61 -> Val_loss: 0.002096074800938368, Acc: 0.9099999666213989
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 62 -> Val_loss: 0.002103679800033569, Acc: 0.9088999629020691
best_acc:  tensor(0.9125, device='cuda:0')
Epoch 63 -> Val_loss: 0.0019457107849419116, Acc: 0.9217000007629395
best_acc:  tensor(0.9217, device='cuda:0')
Epoch 64 -> Val_loss: 0.0019945277243852617, Acc: 0.9149999618530273
best_acc:  tensor(0.9217, device='cuda:0')
Epoch 65 -> Val_loss: 0.0020256688416004183, Acc: 0.9158999919891357
best_acc:  tensor(0.9217, device='cuda:0')
Epoch 66 -> Val_loss: 0.0020102815143764018, Acc: 0.9144999980926514
best_acc:  tensor(0.9217, device='cuda:0')
Epoch 67 -> Val_loss: 0.0018659954853355884, Acc: 0.9222999811172485
best_acc:  tensor(0.9223, device='cuda:0')
Epoch 68 -> Val_loss: 0.0019168799459934234, Acc: 0.9180999994277954
best_acc:  tensor(0.9223, device='cuda:0')
Epoch 69 -> Val_loss: 0.001918582871556282, Acc: 0.9192999601364136
best_acc:  tensor(0.9223, device='cuda:0')
Epoch 70 -> Val_loss: 0.0018226037554442882, Acc: 0.9247999787330627
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 71 -> Val_loss: 0.001903398297727108, Acc: 0.9203999638557434
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 72 -> Val_loss: 0.0017625779397785664, Acc: 0.9240999817848206
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 73 -> Val_loss: 0.0018332850120961666, Acc: 0.9233999848365784
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 74 -> Val_loss: 0.0018683242194354535, Acc: 0.9203999638557434
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 75 -> Val_loss: 0.0017808896645903588, Acc: 0.9211999773979187
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 76 -> Val_loss: 0.0018852401144802571, Acc: 0.9196999669075012
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 77 -> Val_loss: 0.00178812348023057, Acc: 0.9239999651908875
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 78 -> Val_loss: 0.001790937539935112, Acc: 0.9235999584197998
best_acc:  tensor(0.9248, device='cuda:0')
Epoch 79 -> Val_loss: 0.0017068816043436527, Acc: 0.9294999837875366
best_acc:  tensor(0.9295, device='cuda:0')
Epoch 80 -> Val_loss: 0.0017232362188398839, Acc: 0.9261999726295471
best_acc:  tensor(0.9295, device='cuda:0')
Epoch 81 -> Val_loss: 0.001850109850987792, Acc: 0.9248999953269958
best_acc:  tensor(0.9295, device='cuda:0')
Epoch 82 -> Val_loss: 0.0018419059440493585, Acc: 0.9248999953269958
best_acc:  tensor(0.9295, device='cuda:0')
Epoch 83 -> Val_loss: 0.0017077140364795923, Acc: 0.930899977684021
best_acc:  tensor(0.9309, device='cuda:0')
Epoch 84 -> Val_loss: 0.0016546507563441992, Acc: 0.9314000010490417
best_acc:  tensor(0.9314, device='cuda:0')
Epoch 85 -> Val_loss: 0.0016379440195858478, Acc: 0.9336999654769897
best_acc:  tensor(0.9337, device='cuda:0')
Epoch 86 -> Val_loss: 0.0017184430614113808, Acc: 0.9291999936103821
best_acc:  tensor(0.9337, device='cuda:0')
Epoch 87 -> Val_loss: 0.0017100387401878833, Acc: 0.9283999800682068
best_acc:  tensor(0.9337, device='cuda:0')
Epoch 88 -> Val_loss: 0.0017173112310469151, Acc: 0.9282999634742737
best_acc:  tensor(0.9337, device='cuda:0')
Epoch 89 -> Val_loss: 0.0016723229013383388, Acc: 0.9328999519348145
best_acc:  tensor(0.9337, device='cuda:0')
Epoch 90 -> Val_loss: 0.0016267687648534774, Acc: 0.935699999332428
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 91 -> Val_loss: 0.0016179411858320237, Acc: 0.9323999881744385
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 92 -> Val_loss: 0.001704034773260355, Acc: 0.9304999709129333
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 93 -> Val_loss: 0.0016258837923407556, Acc: 0.9325999617576599
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 94 -> Val_loss: 0.0016366704028099774, Acc: 0.9336999654769897
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 95 -> Val_loss: 0.0016294809632003307, Acc: 0.934499979019165
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 96 -> Val_loss: 0.0016263036396354437, Acc: 0.9345999956130981
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 97 -> Val_loss: 0.0016051389552652836, Acc: 0.9343999624252319
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 98 -> Val_loss: 0.0015902018170803785, Acc: 0.9353999495506287
best_acc:  tensor(0.9357, device='cuda:0')
Epoch 99 -> Val_loss: 0.0015968412727117539, Acc: 0.9368000030517578
best_acc:  tensor(0.9368, device='cuda:0')
Epoch 100 -> Val_loss: 0.0015825087800621987, Acc: 0.9363999962806702
best_acc:  tensor(0.9368, device='cuda:0')
Epoch 101 -> Val_loss: 0.001543284398689866, Acc: 0.9378999471664429
best_acc:  tensor(0.9379, device='cuda:0')
Epoch 102 -> Val_loss: 0.001547652330994606, Acc: 0.9377999901771545
best_acc:  tensor(0.9379, device='cuda:0')
Epoch 103 -> Val_loss: 0.0015475666716694833, Acc: 0.9389999508857727
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 104 -> Val_loss: 0.001541963618248701, Acc: 0.9375
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 105 -> Val_loss: 0.001569850305840373, Acc: 0.9361000061035156
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 106 -> Val_loss: 0.0015544480111449957, Acc: 0.9371999502182007
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 107 -> Val_loss: 0.0015770941890776158, Acc: 0.9371999502182007
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 108 -> Val_loss: 0.001549941734597087, Acc: 0.9371999502182007
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 109 -> Val_loss: 0.0015840519942343235, Acc: 0.9353999495506287
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 110 -> Val_loss: 0.0015553351446986198, Acc: 0.9363999962806702
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 111 -> Val_loss: 0.0015701484479010105, Acc: 0.9370999932289124
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 112 -> Val_loss: 0.0015499095786362885, Acc: 0.9359999895095825
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 113 -> Val_loss: 0.0015451219253242016, Acc: 0.9381999969482422
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 114 -> Val_loss: 0.0015414373133331538, Acc: 0.9370999932289124
best_acc:  tensor(0.9390, device='cuda:0')
Epoch 115 -> Val_loss: 0.0015285906668752432, Acc: 0.9395999908447266
best_acc:  tensor(0.9396, device='cuda:0')
Epoch 116 -> Val_loss: 0.0015513283673673868, Acc: 0.9383999705314636
best_acc:  tensor(0.9396, device='cuda:0')
Epoch 117 -> Val_loss: 0.0015462849106639624, Acc: 0.9373999834060669
best_acc:  tensor(0.9396, device='cuda:0')
Epoch 118 -> Val_loss: 0.0015526042893528938, Acc: 0.9376999735832214
best_acc:  tensor(0.9396, device='cuda:0')
Epoch 119 -> Val_loss: 0.0015401596505194902, Acc: 0.9382999539375305
best_acc:  tensor(0.9396, device='cuda:0')
